Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.11682242990654206,0.0625,0.0625,0.8928571428571429,0.0375,0.9375
IDV 9,Random,D feed (stream 2) temperature,45,0.13729977116704806,0.075,0.075,0.8108108108108109,0.0875,0.925
IDV 15,Stiction,Cooling water outlet valve of separator,123,0.16363636363636364,0.09,0.09,0.9,0.05,0.91
IDV 4,Step,Cooling water inlet temperature of reactor,12,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,12,0.45105566218809984,0.29375,0.29375,0.9710743801652892,0.04375,0.70625
IDV 7,Step,C header pressure loss (stream 4),36,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",24,0.9925558312655086,1.0,1.0,0.9852216748768473,0.075,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",30,0.9836683417085428,0.97875,0.97875,0.9886363636363636,0.05625,0.02125
IDV 6,Step,A feed loss (stream 1),72,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 8,Random,A/B/C composition of stream 4,102,0.9504563233376793,0.91125,0.91125,0.9931880108991825,0.03125,0.08875
IDV 10,Random,C feed (stream 4) temperature,30,0.5878260869565218,0.4225,0.4225,0.9657142857142857,0.075,0.5775
IDV 11,Random,Cooling water inlet temperature of reactor,69,0.9110512129380055,0.845,0.845,0.9883040935672515,0.05,0.155
IDV 12,Random,Cooling water inlet temperature of separator,12,0.9612903225806452,0.93125,0.93125,0.9933333333333333,0.03125,0.06875
IDV 13,Drift,Reaction kinetics,48,0.9707379134860051,0.95375,0.95375,0.9883419689119171,0.05625,0.04625
IDV 14,Stiction,Cooling water outlet valve of reactor,45,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 16,Random,Heat transfer deviation in stripper,54,0.5709251101321586,0.405,0.405,0.9671641791044776,0.06875,0.595
IDV 17,Random,Heat transfer deviation in reactor,3,0.9760101010101009,0.96625,0.96625,0.985969387755102,0.06875,0.03375
IDV 18,Random,Heat transfer deviation in condenser,51,0.9467532467532468,0.91125,0.91125,0.9851351351351352,0.06875,0.08875
IDV 19,Stiction,Recycle valve underflow (separator/stripper),63,0.43689320388349523,0.28125,0.28125,0.9782608695652174,0.03125,0.71875
IDV 20,Random,(unknown),66,0.7400468384074942,0.5925,0.5925,0.9854469854469855,0.04375,0.4075
IDV 21,Random,(unknown),51,0.6934835076427996,0.53875,0.53875,0.9729119638826185,0.075,0.46125
