Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,198,0.10141509433962263,0.05375,0.05375,0.8958333333333334,0.03125,0.94625
IDV 9,Random,D feed (stream 2) temperature,111,0.11175785797438881,0.06,0.06,0.8135593220338984,0.06875,0.94
IDV 15,Stiction,Cooling water outlet valve of separator,42,0.12993039443155455,0.07,0.07,0.9032258064516129,0.0375,0.93
IDV 4,Step,Cooling water inlet temperature of reactor,3,0.9893683552220137,0.98875,0.98875,0.9899874843554443,0.05,0.01125
IDV 5,Step,Cooling water inlet temperature of separator,3,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 7,Step,C header pressure loss (stream 4),33,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",147,0.9962546816479401,0.9975,0.9975,0.9950124688279302,0.025,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",60,0.9893014474512272,0.9825,0.9825,0.9961977186311787,0.01875,0.0175
IDV 6,Step,A feed loss (stream 1),66,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 8,Random,A/B/C composition of stream 4,33,0.9880578252671276,0.9825,0.9825,0.9936788874841972,0.03125,0.0175
IDV 10,Random,C feed (stream 4) temperature,378,0.9132791327913279,0.8425,0.8425,0.9970414201183432,0.0125,0.1575
IDV 11,Random,Cooling water inlet temperature of reactor,153,0.8219780219780219,0.70125,0.70125,0.9929203539823008,0.025,0.29875
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9912718204488777,0.99375,0.99375,0.9888059701492538,0.05625,0.00625
IDV 13,Drift,Reaction kinetics,249,0.9750479846449136,0.9525,0.9525,0.9986893840104849,0.00625,0.0475
IDV 14,Stiction,Cooling water outlet valve of reactor,303,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,78,0.9210351692103517,0.8675,0.8675,0.9816124469589816,0.08125,0.1325
IDV 17,Random,(unknown); deviations of heat transfer within reactor,141,0.9772151898734178,0.965,0.965,0.9897435897435898,0.05,0.035
IDV 18,Random,(unknown); deviations of heat transfer within condenser,123,0.9456450556647019,0.9025,0.9025,0.9931224209078404,0.03125,0.0975
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",105,0.9263721552878179,0.865,0.865,0.9971181556195965,0.0125,0.135
IDV 20,Random,(unknown),390,0.8441558441558441,0.73125,0.73125,0.9982935153583617,0.00625,0.26875
IDV 21,Random,(unknown),36,0.6416040100250625,0.48,0.48,0.9672544080604534,0.08125,0.52
