Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,96,0.1148886283704572,0.06125,0.06125,0.9245283018867925,0.025,0.93875
IDV 9,Random,D feed (stream 2) temperature,66,0.1334867663981588,0.0725,0.0725,0.8405797101449275,0.06875,0.9275
IDV 15,Stiction,Cooling water outlet valve of separator,36,0.16118047673098748,0.08875,0.08875,0.8765432098765432,0.0625,0.91125
IDV 4,Step,Cooling water inlet temperature of reactor,12,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 5,Step,Cooling water inlet temperature of separator,12,0.4769085768143261,0.31625,0.31625,0.9693486590038314,0.05,0.68375
IDV 7,Step,C header pressure loss (stream 4),15,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",27,0.9937888198757764,1.0,1.0,0.9876543209876543,0.0625,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",30,0.9905601006922593,0.98375,0.98375,0.9974651457541192,0.0125,0.01625
IDV 6,Step,A feed loss (stream 1),225,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 8,Random,A/B/C composition of stream 4,117,0.9580374435119431,0.9275,0.9275,0.9906542056074766,0.04375,0.0725
IDV 10,Random,C feed (stream 4) temperature,30,0.6941747572815535,0.53625,0.53625,0.9839449541284404,0.04375,0.46375
IDV 11,Random,Cooling water inlet temperature of reactor,69,0.8927097661623109,0.81125,0.81125,0.9923547400611621,0.03125,0.18875
IDV 12,Random,Cooling water inlet temperature of separator,12,0.9725940089228808,0.95375,0.95375,0.9921976592977894,0.0375,0.04625
IDV 13,Drift,Reaction kinetics,69,0.9726288987905791,0.955,0.955,0.9909208819714657,0.04375,0.045
IDV 14,Stiction,Cooling water outlet valve of reactor,108,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 16,Random,Heat transfer deviation in stripper,54,0.6639209225700164,0.50375,0.50375,0.9734299516908212,0.06875,0.49625
IDV 17,Random,Heat transfer deviation in reactor,48,0.980367321089297,0.9675,0.9675,0.993581514762516,0.03125,0.0325
IDV 18,Random,Heat transfer deviation in condenser,51,0.9459283387622148,0.9075,0.9075,0.9877551020408163,0.05625,0.0925
IDV 19,Stiction,Recycle valve underflow (separator/stripper),84,0.4887218045112782,0.325,0.325,0.9848484848484849,0.025,0.675
IDV 20,Random,(unknown),135,0.7455252918287939,0.59875,0.59875,0.9876288659793815,0.0375,0.40125
IDV 21,Random,(unknown),105,0.642078792958927,0.47875,0.47875,0.9745547073791349,0.0625,0.52125
