Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,147,0.12325581395348838,0.06625,0.06625,0.8833333333333333,0.04375,0.93375
IDV 9,Random,D feed (stream 2) temperature,30,0.09635722679200939,0.05125,0.05125,0.803921568627451,0.0625,0.94875
IDV 15,Stiction,Cooling water outlet valve of separator,273,0.1384083044982699,0.075,0.075,0.8955223880597015,0.04375,0.925
IDV 4,Step,Cooling water inlet temperature of reactor,132,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 5,Step,Cooling water inlet temperature of separator,132,0.46958174904942973,0.30875,0.30875,0.9801587301587301,0.03125,0.69125
IDV 7,Step,C header pressure loss (stream 4),66,0.9944064636420137,1.0,1.0,0.9888751545117429,0.05625,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",141,0.995638629283489,0.99875,0.99875,0.9925465838509316,0.0375,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",33,0.9849812265331664,0.98375,0.98375,0.9862155388471178,0.06875,0.01625
IDV 6,Step,A feed loss (stream 1),222,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 8,Random,A/B/C composition of stream 4,102,0.9484670580560991,0.90875,0.90875,0.9918144611186903,0.0375,0.09125
IDV 10,Random,C feed (stream 4) temperature,30,0.7517401392111369,0.6075,0.6075,0.9858012170385395,0.04375,0.3925
IDV 11,Random,Cooling water inlet temperature of reactor,54,0.8937329700272478,0.82,0.82,0.9820359281437125,0.075,0.18
IDV 12,Random,Cooling water inlet temperature of separator,150,0.9597924773022048,0.925,0.925,0.9973045822102425,0.0125,0.075
IDV 13,Drift,Reaction kinetics,48,0.9731800766283525,0.9525,0.9525,0.9947780678851175,0.025,0.0475
IDV 14,Stiction,Cooling water outlet valve of reactor,18,0.9944064636420137,1.0,1.0,0.9888751545117429,0.05625,0.0
IDV 16,Random,Heat transfer deviation in stripper,12,0.722397476340694,0.5725,0.5725,0.9786324786324786,0.0625,0.4275
IDV 17,Random,Heat transfer deviation in reactor,54,0.973384030418251,0.96,0.96,0.987146529562982,0.0625,0.04
IDV 18,Random,Heat transfer deviation in condenser,66,0.9455737704918034,0.90125,0.90125,0.9944827586206897,0.025,0.09875
IDV 19,Stiction,Recycle valve underflow (separator/stripper),102,0.5211786372007366,0.35375,0.35375,0.9895104895104895,0.01875,0.64625
IDV 20,Random,(unknown),30,0.72397476340694,0.57375,0.57375,0.9807692307692307,0.05625,0.42625
IDV 21,Random,(unknown),51,0.6769983686786297,0.51875,0.51875,0.9741784037558685,0.06875,0.48125
