Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.11641443538998836,0.0625,0.0625,0.847457627118644,0.05625,0.9375
IDV 9,Random,D feed (stream 2) temperature,132,0.09154929577464789,0.04875,0.04875,0.75,0.08125,0.95125
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.17747440273037543,0.0975,0.0975,0.9873417721518988,0.00625,0.9025
IDV 4,Step,Cooling water inlet temperature of reactor,222,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 5,Step,Cooling water inlet temperature of separator,222,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 7,Step,C header pressure loss (stream 4),54,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",63,0.9956331877729258,0.9975,0.9975,0.9937733499377335,0.03125,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",246,0.9893283113622098,0.985,0.985,0.9936948297604036,0.03125,0.015
IDV 6,Step,A feed loss (stream 1),162,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 8,Random,A/B/C composition of stream 4,393,0.9905482041587901,0.9825,0.9825,0.9987293519695044,0.00625,0.0175
IDV 10,Random,C feed (stream 4) temperature,75,0.9343065693430656,0.88,0.88,0.9957567185289957,0.01875,0.12
IDV 11,Random,Cooling water inlet temperature of reactor,63,0.9116847826086957,0.83875,0.83875,0.9985119047619048,0.00625,0.16125
IDV 12,Random,Cooling water inlet temperature of separator,78,0.994392523364486,0.9975,0.9975,0.991304347826087,0.04375,0.0025
IDV 13,Drift,Reaction kinetics,147,0.9711353431686979,0.94625,0.94625,0.997364953886693,0.0125,0.05375
IDV 14,Stiction,Cooling water outlet valve of reactor,165,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,159,0.9444444444444444,0.91375,0.91375,0.9772727272727273,0.10625,0.08625
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.9725239616613419,0.95125,0.95125,0.9947712418300654,0.025,0.04875
IDV 18,Random,(unknown); deviations of heat transfer within condenser,279,0.953125,0.915,0.915,0.9945652173913043,0.025,0.085
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",207,0.9371277299801456,0.885,0.885,0.9957805907172996,0.01875,0.115
IDV 20,Random,(unknown),18,0.8660084626234131,0.7675,0.7675,0.9935275080906149,0.025,0.2325
IDV 21,Random,(unknown),42,0.6367485182049111,0.47,0.47,0.9868766404199475,0.03125,0.53
