Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,45,0.12993039443155455,0.07,0.07,0.9032258064516129,0.0375,0.93
IDV 9,Random,D feed (stream 2) temperature,72,0.11710677382319175,0.06375,0.06375,0.7183098591549296,0.125,0.93625
IDV 15,Stiction,Cooling water outlet valve of separator,120,0.15137614678899083,0.0825,0.0825,0.9166666666666666,0.0375,0.9175
IDV 4,Step,Cooling water inlet temperature of reactor,15,0.9931719428926133,1.0,1.0,0.9864364981504316,0.06875,0.0
IDV 5,Step,Cooling water inlet temperature of separator,15,0.5895652173913044,0.42375,0.42375,0.9685714285714285,0.06875,0.57625
IDV 7,Step,C header pressure loss (stream 4),306,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",102,0.994392523364486,0.9975,0.9975,0.991304347826087,0.04375,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",90,0.9937264742785445,0.99,0.99,0.9974811083123426,0.0125,0.01
IDV 6,Step,A feed loss (stream 1),300,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 8,Random,A/B/C composition of stream 4,132,0.9880277252678008,0.98,0.98,0.9961880559085133,0.01875,0.02
IDV 10,Random,C feed (stream 4) temperature,381,0.7308602999210734,0.57875,0.57875,0.9914346895074947,0.025,0.42125
IDV 11,Random,Cooling water inlet temperature of reactor,150,0.899182561307902,0.825,0.825,0.9880239520958084,0.05,0.175
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9912390488110137,0.99,0.99,0.9924812030075187,0.0375,0.01
IDV 13,Drift,Reaction kinetics,114,0.9738019169329073,0.9525,0.9525,0.996078431372549,0.01875,0.0475
IDV 14,Stiction,Cooling water outlet valve of reactor,270,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,171,0.709422011084719,0.56,0.56,0.9676025917926566,0.09375,0.44
IDV 17,Random,(unknown); deviations of heat transfer within reactor,51,0.976685570258349,0.96875,0.96875,0.9847522236340533,0.075,0.03125
IDV 18,Random,(unknown); deviations of heat transfer within condenser,192,0.9516339869281046,0.91,0.91,0.9972602739726028,0.0125,0.09
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",102,0.5869947275922671,0.4175,0.4175,0.9881656804733728,0.025,0.5825
IDV 20,Random,(unknown),135,0.7903469079939668,0.655,0.655,0.9961977186311787,0.0125,0.345
IDV 21,Random,(unknown),105,0.593939393939394,0.42875,0.42875,0.9661971830985916,0.075,0.57125
