Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.1254355400696864,0.0675,0.0675,0.8852459016393442,0.04375,0.9325
IDV 9,Random,D feed (stream 2) temperature,45,0.12672811059907835,0.06875,0.06875,0.8088235294117647,0.08125,0.93125
IDV 15,Stiction,Cooling water outlet valve of separator,51,0.14236509758897817,0.0775,0.0775,0.8732394366197183,0.05625,0.9225
IDV 4,Step,Cooling water inlet temperature of reactor,12,0.9944064636420137,1.0,1.0,0.9888751545117429,0.05625,0.0
IDV 5,Step,Cooling water inlet temperature of separator,12,0.4634377967711302,0.305,0.305,0.9644268774703557,0.05625,0.695
IDV 7,Step,C header pressure loss (stream 4),135,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",27,0.9937810945273633,0.99875,0.99875,0.9888613861386139,0.05625,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",30,0.9836683417085428,0.97875,0.97875,0.9886363636363636,0.05625,0.02125
IDV 6,Step,A feed loss (stream 1),72,0.9944064636420137,1.0,1.0,0.9888751545117429,0.05625,0.0
IDV 8,Random,A/B/C composition of stream 4,102,0.9492847854356307,0.9125,0.9125,0.989159891598916,0.05,0.0875
IDV 10,Random,C feed (stream 4) temperature,30,0.6083976006855184,0.44375,0.44375,0.9673024523160763,0.075,0.55625
IDV 11,Random,Cooling water inlet temperature of reactor,54,0.8988458927359131,0.8275,0.8275,0.9836552748885586,0.06875,0.1725
IDV 12,Random,Cooling water inlet temperature of separator,12,0.9593285990961911,0.92875,0.92875,0.9919893190921228,0.0375,0.07125
IDV 13,Drift,Reaction kinetics,48,0.9713558243157225,0.95375,0.95375,0.9896238651102465,0.05,0.04625
IDV 14,Stiction,Cooling water outlet valve of reactor,18,0.9931719428926133,1.0,1.0,0.9864364981504316,0.06875,0.0
IDV 16,Random,Heat transfer deviation in stripper,54,0.603448275862069,0.4375,0.4375,0.9722222222222222,0.0625,0.5625
IDV 17,Random,Heat transfer deviation in reactor,75,0.9785353535353536,0.96875,0.96875,0.9885204081632653,0.05625,0.03125
IDV 18,Random,Heat transfer deviation in condenser,51,0.9454545454545455,0.91,0.91,0.9837837837837838,0.075,0.09
IDV 19,Stiction,Recycle valve underflow (separator/stripper),63,0.4157635467980295,0.26375,0.26375,0.9813953488372092,0.025,0.73625
IDV 20,Random,(unknown),42,0.7388932190179267,0.5925,0.5925,0.9813664596273292,0.05625,0.4075
IDV 21,Random,(unknown),51,0.7007182761372706,0.54875,0.54875,0.9690949227373068,0.0875,0.45125
