Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.06280193236714976,0.0325,0.0325,0.9285714285714286,0.0125,0.9675
IDV 9,Random,D feed (stream 2) temperature,375,0.050970873786407765,0.02625,0.02625,0.875,0.01875,0.97375
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.19594594594594594,0.10875,0.10875,0.9886363636363636,0.00625,0.89125
IDV 4,Step,Cooling water inlet temperature of reactor,6,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 5,Step,Cooling water inlet temperature of separator,6,0.48775894538606407,0.32375,0.32375,0.9885496183206107,0.01875,0.67625
IDV 7,Step,C header pressure loss (stream 4),15,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",156,0.9968769519050594,0.9975,0.9975,0.9962546816479401,0.01875,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",246,0.9899497487437187,0.985,0.985,0.9949494949494949,0.025,0.015
IDV 6,Step,A feed loss (stream 1),162,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 8,Random,A/B/C composition of stream 4,393,0.9905482041587901,0.9825,0.9825,0.9987293519695044,0.00625,0.0175
IDV 10,Random,C feed (stream 4) temperature,378,0.6943765281173594,0.5325,0.5325,0.9976580796252927,0.00625,0.4675
IDV 11,Random,Cooling water inlet temperature of reactor,471,0.8913494809688582,0.805,0.805,0.9984496124031008,0.00625,0.195
IDV 12,Random,Cooling water inlet temperature of separator,156,0.9918495297805642,0.98875,0.98875,0.9949685534591195,0.025,0.01125
IDV 13,Drift,Reaction kinetics,471,0.9704370179948586,0.94375,0.94375,0.9986772486772487,0.00625,0.05625
IDV 14,Stiction,Cooling water outlet valve of reactor,165,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,189,0.5493716337522442,0.3825,0.3825,0.9745222929936306,0.05,0.6175
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.967948717948718,0.94375,0.94375,0.993421052631579,0.03125,0.05625
IDV 18,Random,(unknown); deviations of heat transfer within condenser,450,0.9467455621301776,0.9,0.9,0.9986130374479889,0.00625,0.1
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",510,0.3772819472616633,0.2325,0.2325,1.0,0.0,0.7675
IDV 20,Random,(unknown),18,0.7022653721682848,0.5425,0.5425,0.9954128440366973,0.0125,0.4575
IDV 21,Random,(unknown),351,0.5942156003505696,0.42375,0.42375,0.9941348973607038,0.0125,0.57625
