Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,33,0.10117647058823528,0.05375,0.05375,0.86,0.04375,0.94625
IDV 9,Random,D feed (stream 2) temperature,258,0.09917355371900827,0.0525,0.0525,0.8936170212765957,0.03125,0.9475
IDV 15,Stiction,Cooling water outlet valve of separator,177,0.11475409836065574,0.06125,0.06125,0.9074074074074074,0.03125,0.93875
IDV 4,Step,Cooling water inlet temperature of reactor,3,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,3,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 7,Step,C header pressure loss (stream 4),33,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",54,0.9925280199252802,0.99625,0.99625,0.988833746898263,0.05625,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",9,0.9893416927899685,0.98625,0.98625,0.9924528301886792,0.0375,0.01375
IDV 6,Step,A feed loss (stream 1),0,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 8,Random,A/B/C composition of stream 4,15,0.9842866121935889,0.97875,0.97875,0.9898862199747156,0.05,0.02125
IDV 10,Random,C feed (stream 4) temperature,33,0.925033467202142,0.86375,0.86375,0.9956772334293948,0.01875,0.13625
IDV 11,Random,Cooling water inlet temperature of reactor,111,0.7864661654135339,0.65375,0.65375,0.9867924528301887,0.04375,0.34625
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9931292941911306,0.99375,0.99375,0.9925093632958801,0.0375,0.00625
IDV 13,Drift,Reaction kinetics,24,0.9712460063897763,0.95,0.95,0.9934640522875817,0.03125,0.05
IDV 14,Stiction,Cooling water outlet valve of reactor,0,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,72,0.9397116644823067,0.89625,0.89625,0.987603305785124,0.05625,0.10375
IDV 17,Random,(unknown); deviations of heat transfer within reactor,249,0.9441891004596192,0.89875,0.89875,0.9944674965421854,0.025,0.10125
IDV 18,Random,(unknown); deviations of heat transfer within condenser,108,0.9428759028233749,0.8975,0.8975,0.9930843706777317,0.03125,0.1025
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",138,0.9198653198653199,0.85375,0.85375,0.997080291970803,0.0125,0.14625
IDV 20,Random,(unknown),9,0.8309037900874635,0.7125,0.7125,0.9965034965034965,0.0125,0.2875
IDV 21,Random,(unknown),42,0.6050129645635263,0.4375,0.4375,0.9803921568627451,0.04375,0.5625
