Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.10526315789473685,0.05625,0.05625,0.8181818181818182,0.0625,0.94375
IDV 9,Random,D feed (stream 2) temperature,333,0.08235294117647059,0.04375,0.04375,0.7,0.09375,0.95625
IDV 15,Stiction,Cooling water outlet valve of separator,756,0.15242494226327946,0.0825,0.0825,1.0,0.0,0.9175
IDV 4,Step,Cooling water inlet temperature of reactor,222,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 5,Step,Cooling water inlet temperature of separator,222,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 7,Step,C header pressure loss (stream 4),480,1.0,1.0,1.0,1.0,0.0,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",171,0.9974968710888611,0.99625,0.99625,0.9987468671679198,0.00625,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",246,0.9918187539332914,0.985,0.985,0.9987325728770595,0.00625,0.015
IDV 6,Step,A feed loss (stream 1),381,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 8,Random,A/B/C composition of stream 4,525,0.9892608970309539,0.97875,0.97875,1.0,0.0,0.02125
IDV 10,Random,C feed (stream 4) temperature,555,0.8612099644128113,0.75625,0.75625,1.0,0.0,0.24375
IDV 11,Random,Cooling water inlet temperature of reactor,495,0.8587731811697574,0.7525,0.7525,1.0,0.0,0.2475
IDV 12,Random,Cooling water inlet temperature of separator,369,0.9899874843554443,0.98875,0.98875,0.9912280701754386,0.04375,0.01125
IDV 13,Drift,Reaction kinetics,471,0.9724182168056448,0.9475,0.9475,0.9986824769433466,0.00625,0.0525
IDV 14,Stiction,Cooling water outlet valve of reactor,480,1.0,1.0,1.0,1.0,0.0,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,180,0.8204053109713488,0.73375,0.73375,0.93026941362916,0.275,0.26625
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.9724182168056448,0.9475,0.9475,0.9986824769433466,0.00625,0.0525
IDV 18,Random,(unknown); deviations of heat transfer within condenser,552,0.9487516425755586,0.9025,0.9025,1.0,0.0,0.0975
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",510,0.5494106980961015,0.37875,0.37875,1.0,0.0,0.62125
IDV 20,Random,(unknown),681,0.7786259541984732,0.6375,0.6375,1.0,0.0,0.3625
IDV 21,Random,(unknown),204,0.6555740432612313,0.4925,0.4925,0.9800995024875622,0.05,0.5075
