Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,174,0.08561236623067776,0.045,0.045,0.8780487804878049,0.03125,0.955
IDV 9,Random,D feed (stream 2) temperature,111,0.11614401858304298,0.0625,0.0625,0.819672131147541,0.06875,0.9375
IDV 15,Stiction,Cooling water outlet valve of separator,177,0.16419612314709237,0.09,0.09,0.935064935064935,0.03125,0.91
IDV 4,Step,Cooling water inlet temperature of reactor,108,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,108,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 7,Step,C header pressure loss (stream 4),33,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",363,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",60,0.987452948557089,0.98375,0.98375,0.9911838790931989,0.04375,0.01625
IDV 6,Step,A feed loss (stream 1),87,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 8,Random,A/B/C composition of stream 4,57,0.9880277252678008,0.98,0.98,0.9961880559085133,0.01875,0.02
IDV 10,Random,C feed (stream 4) temperature,30,0.9094622191967325,0.835,0.835,0.9985052316890882,0.00625,0.165
IDV 11,Random,Cooling water inlet temperature of reactor,153,0.8652081863091038,0.76625,0.76625,0.993517017828201,0.025,0.23375
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9912718204488777,0.99375,0.99375,0.9888059701492538,0.05625,0.00625
IDV 13,Drift,Reaction kinetics,117,0.9763880025526482,0.95625,0.95625,0.9973924380704041,0.0125,0.04375
IDV 14,Stiction,Cooling water outlet valve of reactor,480,1.0,1.0,1.0,1.0,0.0,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,138,0.9206137424949966,0.8625,0.8625,0.9871244635193133,0.05625,0.1375
IDV 17,Random,(unknown); deviations of heat transfer within reactor,153,0.9747793190416141,0.96625,0.96625,0.9834605597964376,0.08125,0.03375
IDV 18,Random,(unknown); deviations of heat transfer within condenser,270,0.9448094612352169,0.89875,0.89875,0.9958448753462604,0.01875,0.10125
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",138,0.9363395225464191,0.8825,0.8825,0.9971751412429378,0.0125,0.1175
IDV 20,Random,(unknown),315,0.8433212996389893,0.73,0.73,0.9982905982905983,0.00625,0.27
IDV 21,Random,(unknown),36,0.6181202370872142,0.45625,0.45625,0.958005249343832,0.1,0.54375
