Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,216,0.1258741258741259,0.0675,0.0675,0.9310344827586207,0.025,0.9325
IDV 9,Random,D feed (stream 2) temperature,111,0.10256410256410256,0.055,0.055,0.7586206896551724,0.0875,0.945
IDV 15,Stiction,Cooling water outlet valve of separator,42,0.14055299539170507,0.07625,0.07625,0.8970588235294118,0.04375,0.92375
IDV 4,Step,Cooling water inlet temperature of reactor,3,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,3,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 7,Step,C header pressure loss (stream 4),33,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",72,0.9975031210986267,0.99875,0.99875,0.9962593516209476,0.01875,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",156,0.9893283113622098,0.985,0.985,0.9936948297604036,0.03125,0.015
IDV 6,Step,A feed loss (stream 1),66,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 8,Random,A/B/C composition of stream 4,33,0.986784140969163,0.98,0.98,0.9936628643852978,0.03125,0.02
IDV 10,Random,C feed (stream 4) temperature,33,0.9119241192411924,0.84125,0.84125,0.9955621301775148,0.01875,0.15875
IDV 11,Random,Cooling water inlet temperature of reactor,69,0.8613861386138613,0.76125,0.76125,0.99185667752443,0.03125,0.23875
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9937655860349127,0.99625,0.99625,0.9912935323383084,0.04375,0.00375
IDV 13,Drift,Reaction kinetics,249,0.9750798722044729,0.95375,0.95375,0.9973856209150327,0.0125,0.04625
IDV 14,Stiction,Cooling water outlet valve of reactor,51,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,78,0.928336620644313,0.8825,0.8825,0.9791955617198336,0.09375,0.1175
IDV 17,Random,(unknown); deviations of heat transfer within reactor,183,0.9810366624525917,0.97,0.97,0.9923273657289002,0.0375,0.03
IDV 18,Random,(unknown); deviations of heat transfer within condenser,270,0.9468154957321077,0.90125,0.90125,0.9972337482710927,0.0125,0.09875
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",138,0.9413315754779169,0.8925,0.8925,0.99581589958159,0.01875,0.1075
IDV 20,Random,(unknown),282,0.8402024584237165,0.72625,0.72625,0.9965694682675815,0.0125,0.27375
IDV 21,Random,(unknown),36,0.6278481012658228,0.465,0.465,0.9662337662337662,0.08125,0.535
