Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.027060270602706025,0.01375,0.01375,0.8461538461538461,0.0125,0.98625
IDV 9,Random,D feed (stream 2) temperature,333,0.03676470588235294,0.01875,0.01875,0.9375,0.00625,0.98125
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.15011547344110854,0.08125,0.08125,0.9848484848484849,0.00625,0.91875
IDV 4,Step,Cooling water inlet temperature of reactor,6,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 5,Step,Cooling water inlet temperature of separator,6,0.43926141885325554,0.2825,0.2825,0.9868995633187773,0.01875,0.7175
IDV 7,Step,C header pressure loss (stream 4),15,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",171,0.9974968710888611,0.99625,0.99625,0.9987468671679198,0.00625,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",246,0.9905719673161534,0.985,0.985,0.9962073324905183,0.01875,0.015
IDV 6,Step,A feed loss (stream 1),162,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 8,Random,A/B/C composition of stream 4,393,0.9879974731522426,0.9775,0.9775,0.9987228607918263,0.00625,0.0225
IDV 10,Random,C feed (stream 4) temperature,378,0.6705394190871369,0.505,0.505,0.9975308641975309,0.00625,0.495
IDV 11,Random,Cooling water inlet temperature of reactor,495,0.8896599583622484,0.80125,0.80125,1.0,0.0,0.19875
IDV 12,Random,Cooling water inlet temperature of separator,156,0.9924717691342535,0.98875,0.98875,0.9962216624685138,0.01875,0.01125
IDV 13,Drift,Reaction kinetics,615,0.9710610932475884,0.94375,0.94375,1.0,0.0,0.05625
IDV 14,Stiction,Cooling water outlet valve of reactor,165,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,312,0.5179723502304148,0.35125,0.35125,0.9859649122807017,0.025,0.64875
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.9671603348358017,0.93875,0.93875,0.99734395750332,0.0125,0.06125
IDV 18,Random,(unknown); deviations of heat transfer within condenser,450,0.9467455621301776,0.9,0.9,0.9986130374479889,0.00625,0.1
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",510,0.3263598326359833,0.195,0.195,1.0,0.0,0.805
IDV 20,Random,(unknown),681,0.6655546288573811,0.49875,0.49875,1.0,0.0,0.50125
IDV 21,Random,(unknown),351,0.5897887323943662,0.41875,0.41875,0.9970238095238095,0.00625,0.58125
