Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,9,0.06205250596658712,0.0325,0.0325,0.6842105263157895,0.075,0.9675
IDV 9,Random,D feed (stream 2) temperature,0,0.060240963855421686,0.03125,0.03125,0.8333333333333334,0.03125,0.96875
IDV 15,Stiction,Cooling water outlet valve of separator,9,0.11175785797438881,0.06,0.06,0.8135593220338984,0.06875,0.94
IDV 4,Step,Cooling water inlet temperature of reactor,222,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 5,Step,Cooling water inlet temperature of separator,222,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 7,Step,C header pressure loss (stream 4),75,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",9,0.9943855271366189,0.99625,0.99625,0.9925280199252802,0.0375,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",3,0.9862155388471178,0.98375,0.98375,0.9886934673366834,0.05625,0.01625
IDV 6,Step,A feed loss (stream 1),6,0.9944064636420137,1.0,1.0,0.9888751545117429,0.05625,0.0
IDV 8,Random,A/B/C composition of stream 4,9,0.987389659520807,0.97875,0.97875,0.9961832061068703,0.01875,0.02125
IDV 10,Random,C feed (stream 4) temperature,3,0.9109311740890688,0.84375,0.84375,0.9897360703812317,0.04375,0.15625
IDV 11,Random,Cooling water inlet temperature of reactor,0,0.8528784648187633,0.75,0.75,0.9884678747940692,0.04375,0.25
IDV 12,Random,Cooling water inlet temperature of separator,3,0.9956331877729258,0.9975,0.9975,0.9937733499377335,0.03125,0.0025
IDV 13,Drift,Reaction kinetics,21,0.9679897567221512,0.945,0.945,0.9921259842519685,0.0375,0.055
IDV 14,Stiction,Cooling water outlet valve of reactor,9,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,9,0.9199205823957645,0.86875,0.86875,0.9774964838255977,0.1,0.13125
IDV 17,Random,(unknown); deviations of heat transfer within reactor,162,0.9738019169329073,0.9525,0.9525,0.996078431372549,0.01875,0.0475
IDV 18,Random,(unknown); deviations of heat transfer within condenser,0,0.9417920209287116,0.9,0.9,0.9876543209876543,0.05625,0.1
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",3,0.8296189791516894,0.72125,0.72125,0.9763113367174281,0.0875,0.27875
IDV 20,Random,(unknown),0,0.8264342774146697,0.71125,0.71125,0.9861351819757366,0.05,0.28875
IDV 21,Random,(unknown),3,0.652789342214821,0.49,0.49,0.9775561097256857,0.05625,0.51
