Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.081145584725537,0.0425,0.0425,0.8947368421052632,0.025,0.9575
IDV 9,Random,D feed (stream 2) temperature,132,0.07159904534606205,0.0375,0.0375,0.7894736842105263,0.05,0.9625
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.14583333333333331,0.07875,0.07875,0.984375,0.00625,0.92125
IDV 4,Step,Cooling water inlet temperature of reactor,6,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,6,0.5192660550458715,0.35375,0.35375,0.9758620689655172,0.04375,0.64625
IDV 7,Step,C header pressure loss (stream 4),15,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",156,0.9975031210986267,0.99875,0.99875,0.9962593516209476,0.01875,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",90,0.9880877742946708,0.985,0.985,0.9911949685534591,0.04375,0.015
IDV 6,Step,A feed loss (stream 1),0,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 8,Random,A/B/C composition of stream 4,393,0.9879974731522426,0.9775,0.9775,0.9987228607918263,0.00625,0.0225
IDV 10,Random,C feed (stream 4) temperature,276,0.6861788617886179,0.5275,0.5275,0.9813953488372092,0.05,0.4725
IDV 11,Random,Cooling water inlet temperature of reactor,63,0.9007529089664613,0.8225,0.8225,0.9954614220877458,0.01875,0.1775
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9906073888541015,0.98875,0.98875,0.9924717691342535,0.0375,0.01125
IDV 13,Drift,Reaction kinetics,471,0.9710982658959537,0.945,0.945,0.9986789960369881,0.00625,0.055
IDV 14,Stiction,Cooling water outlet valve of reactor,153,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,189,0.5787159190853123,0.41125,0.41125,0.9762611275964391,0.05,0.58875
IDV 17,Random,(unknown); deviations of heat transfer within reactor,117,0.9725590299936184,0.9525,0.9525,0.9934810951760105,0.03125,0.0475
IDV 18,Random,(unknown); deviations of heat transfer within condenser,279,0.9468154957321077,0.90125,0.90125,0.9972337482710927,0.0125,0.09875
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",207,0.44422890397672166,0.28625,0.28625,0.9913419913419913,0.0125,0.71375
IDV 20,Random,(unknown),18,0.7027463651050081,0.54375,0.54375,0.9931506849315068,0.01875,0.45625
IDV 21,Random,(unknown),351,0.6160483175150993,0.44625,0.44625,0.9944289693593314,0.0125,0.55375
