Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.12775842044134728,0.06875,0.06875,0.9016393442622951,0.0375,0.93125
IDV 9,Random,D feed (stream 2) temperature,45,0.14367160775370583,0.07875,0.07875,0.8181818181818182,0.0875,0.92125
IDV 15,Stiction,Cooling water outlet valve of separator,123,0.15717539863325738,0.08625,0.08625,0.8846153846153846,0.05625,0.91375
IDV 4,Step,Cooling water inlet temperature of reactor,12,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,12,0.4540229885057471,0.29625,0.29625,0.9713114754098361,0.04375,0.70375
IDV 7,Step,C header pressure loss (stream 4),36,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",24,0.9925558312655086,1.0,1.0,0.9852216748768473,0.075,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",30,0.9830508474576272,0.97875,0.97875,0.987389659520807,0.0625,0.02125
IDV 6,Step,A feed loss (stream 1),72,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 8,Random,A/B/C composition of stream 4,102,0.9518229166666667,0.91375,0.91375,0.9932065217391305,0.03125,0.08625
IDV 10,Random,C feed (stream 4) temperature,30,0.6042918454935623,0.44,0.44,0.9643835616438357,0.08125,0.56
IDV 11,Random,Cooling water inlet temperature of reactor,69,0.9117845117845117,0.84625,0.84625,0.9883211678832117,0.05,0.15375
IDV 12,Random,Cooling water inlet temperature of separator,12,0.963963963963964,0.93625,0.93625,0.993368700265252,0.03125,0.06375
IDV 13,Drift,Reaction kinetics,48,0.9719745222929936,0.95375,0.95375,0.990909090909091,0.04375,0.04625
IDV 14,Stiction,Cooling water outlet valve of reactor,45,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 16,Random,Heat transfer deviation in stripper,54,0.5841325196163906,0.41875,0.41875,0.9654178674351584,0.075,0.58125
IDV 17,Random,Heat transfer deviation in reactor,3,0.9753632343651295,0.965,0.965,0.9859514687100894,0.06875,0.035
IDV 18,Random,Heat transfer deviation in condenser,51,0.9461388708630759,0.91125,0.91125,0.9838056680161943,0.075,0.08875
IDV 19,Stiction,Recycle valve underflow (separator/stripper),63,0.44186046511627897,0.285,0.285,0.9827586206896551,0.025,0.715
IDV 20,Random,(unknown),66,0.7384855581576892,0.59125,0.59125,0.9833679833679834,0.05,0.40875
IDV 21,Random,(unknown),51,0.6934835076427996,0.53875,0.53875,0.9729119638826185,0.075,0.46125
