Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.09004739336492891,0.0475,0.0475,0.8636363636363636,0.0375,0.9525
IDV 9,Random,D feed (stream 2) temperature,30,0.07125890736342043,0.0375,0.0375,0.7142857142857143,0.075,0.9625
IDV 15,Stiction,Cooling water outlet valve of separator,594,0.15028901734104047,0.08125,0.08125,1.0,0.0,0.91875
IDV 4,Step,Cooling water inlet temperature of reactor,207,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 5,Step,Cooling water inlet temperature of separator,207,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 7,Step,C header pressure loss (stream 4),381,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",171,0.9975,0.9975,0.9975,0.9975,0.0125,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",246,0.9887076537013803,0.985,0.985,0.9924433249370277,0.0375,0.015
IDV 6,Step,A feed loss (stream 1),162,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 8,Random,A/B/C composition of stream 4,393,0.9905482041587901,0.9825,0.9825,0.9987293519695044,0.00625,0.0175
IDV 10,Random,C feed (stream 4) temperature,21,0.9097080787508487,0.8375,0.8375,0.9955423476968797,0.01875,0.1625
IDV 11,Random,Cooling water inlet temperature of reactor,63,0.9073569482288828,0.8325,0.8325,0.9970059880239521,0.0125,0.1675
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9950062421972534,0.99625,0.99625,0.9937655860349127,0.03125,0.00375
IDV 13,Drift,Reaction kinetics,471,0.9724182168056448,0.9475,0.9475,0.9986824769433466,0.00625,0.0525
IDV 14,Stiction,Cooling water outlet valve of reactor,153,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,222,0.9170013386880855,0.85625,0.85625,0.9870317002881844,0.05625,0.14375
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.9803424223208624,0.96625,0.96625,0.9948519948519948,0.025,0.03375
IDV 18,Random,(unknown); deviations of heat transfer within condenser,432,0.9468154957321077,0.90125,0.90125,0.9972337482710927,0.0125,0.09875
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",459,0.8928818244644091,0.8075,0.8075,0.9984544049459042,0.00625,0.1925
IDV 20,Random,(unknown),18,0.8059479553903347,0.6775,0.6775,0.9944954128440368,0.01875,0.3225
IDV 21,Random,(unknown),42,0.6065857885615251,0.4375,0.4375,0.9887005649717514,0.025,0.5625
