Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,9,0.08972845336481701,0.0475,0.0475,0.8085106382978723,0.05625,0.9525
IDV 9,Random,D feed (stream 2) temperature,0,0.06929510155316607,0.03625,0.03625,0.7837837837837838,0.05,0.96375
IDV 15,Stiction,Cooling water outlet valve of separator,9,0.08941176470588236,0.0475,0.0475,0.76,0.075,0.9525
IDV 4,Step,Cooling water inlet temperature of reactor,222,0.9924906132665832,0.99125,0.99125,0.993734335839599,0.03125,0.00875
IDV 5,Step,Cooling water inlet temperature of separator,222,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 7,Step,C header pressure loss (stream 4),75,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",0,0.9937655860349127,0.99625,0.99625,0.9912935323383084,0.04375,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",3,0.9849812265331664,0.98375,0.98375,0.9862155388471178,0.06875,0.01625
IDV 6,Step,A feed loss (stream 1),6,0.9931719428926133,1.0,1.0,0.9864364981504316,0.06875,0.0
IDV 8,Random,A/B/C composition of stream 4,9,0.9855072463768116,0.9775,0.9775,0.9936467598475223,0.03125,0.0225
IDV 10,Random,C feed (stream 4) temperature,3,0.9161636485580148,0.85375,0.85375,0.9884225759768451,0.05,0.14625
IDV 11,Random,Cooling water inlet temperature of reactor,0,0.8488289567068844,0.7475,0.7475,0.9819376026272578,0.06875,0.2525
IDV 12,Random,Cooling water inlet temperature of separator,3,0.991304347826087,0.9975,0.9975,0.9851851851851852,0.075,0.0025
IDV 13,Drift,Reaction kinetics,21,0.9667519181585678,0.945,0.945,0.9895287958115183,0.05,0.055
IDV 14,Stiction,Cooling water outlet valve of reactor,0,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,9,0.9282422646477946,0.88125,0.88125,0.980528511821975,0.0875,0.11875
IDV 17,Random,(unknown); deviations of heat transfer within reactor,156,0.9731800766283525,0.9525,0.9525,0.9947780678851175,0.025,0.0475
IDV 18,Random,(unknown); deviations of heat transfer within condenser,3,0.9417920209287116,0.9,0.9,0.9876543209876543,0.05625,0.1
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",3,0.8643356643356642,0.7725,0.7725,0.9809523809523809,0.075,0.2275
IDV 20,Random,(unknown),0,0.861169837914024,0.76375,0.76375,0.9870759289176091,0.05,0.23625
IDV 21,Random,(unknown),3,0.6572847682119206,0.49625,0.49625,0.9730392156862745,0.06875,0.50375
