Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,186,0.07683073229291716,0.04,0.04,0.9696969696969697,0.00625,0.96
IDV 9,Random,D feed (stream 2) temperature,0,0.08540925266903913,0.045,0.045,0.8372093023255814,0.04375,0.955
IDV 15,Stiction,Cooling water outlet valve of separator,273,0.15437788018433182,0.08375,0.08375,0.9852941176470589,0.00625,0.91625
IDV 4,Step,Cooling water inlet temperature of reactor,222,0.9750798722044729,0.95375,0.95375,0.9973856209150327,0.0125,0.04625
IDV 5,Step,Cooling water inlet temperature of separator,222,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 7,Step,C header pressure loss (stream 4),438,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",492,0.9974937343358395,0.995,0.995,1.0,0.0,0.005
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",339,0.9879974731522426,0.9775,0.9775,0.9987228607918263,0.00625,0.0225
IDV 6,Step,A feed loss (stream 1),6,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 8,Random,A/B/C composition of stream 4,456,0.9905601006922593,0.98375,0.98375,0.9974651457541192,0.0125,0.01625
IDV 10,Random,C feed (stream 4) temperature,3,0.8191176470588235,0.69625,0.69625,0.9946428571428572,0.01875,0.30375
IDV 11,Random,Cooling water inlet temperature of reactor,0,0.8503937007874016,0.7425,0.7425,0.9949748743718593,0.01875,0.2575
IDV 12,Random,Cooling water inlet temperature of separator,228,0.9937343358395989,0.99125,0.99125,0.9962311557788944,0.01875,0.00875
IDV 13,Drift,Reaction kinetics,471,0.9743918053777209,0.95125,0.95125,0.9986876640419947,0.00625,0.04875
IDV 14,Stiction,Cooling water outlet valve of reactor,174,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,9,0.7912727272727273,0.68,0.68,0.9460869565217391,0.19375,0.32
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.9750479846449136,0.9525,0.9525,0.9986893840104849,0.00625,0.0475
IDV 18,Random,(unknown); deviations of heat transfer within condenser,12,0.9434954007884363,0.8975,0.8975,0.9944598337950139,0.025,0.1025
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",21,0.5088207985143918,0.3425,0.3425,0.9891696750902527,0.01875,0.6575
IDV 20,Random,(unknown),0,0.7594740912606343,0.61375,0.61375,0.9959432048681541,0.0125,0.38625
IDV 21,Random,(unknown),3,0.6046915725456125,0.435,0.435,0.9914529914529915,0.01875,0.565
