Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,9,0.07372175980975029,0.03875,0.03875,0.7560975609756098,0.0625,0.96125
IDV 9,Random,D feed (stream 2) temperature,0,0.07628128724672228,0.04,0.04,0.8205128205128205,0.04375,0.96
IDV 15,Stiction,Cooling water outlet valve of separator,9,0.12254335260115606,0.06625,0.06625,0.8153846153846154,0.075,0.93375
IDV 4,Step,Cooling water inlet temperature of reactor,222,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 5,Step,Cooling water inlet temperature of separator,222,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 7,Step,C header pressure loss (stream 4),75,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",9,0.9937655860349127,0.99625,0.99625,0.9912935323383084,0.04375,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",3,0.9868831980012491,0.9875,0.9875,0.9862671660424469,0.06875,0.0125
IDV 6,Step,A feed loss (stream 1),6,0.9937888198757764,1.0,1.0,0.9876543209876543,0.0625,0.0
IDV 8,Random,A/B/C composition of stream 4,9,0.9886649874055415,0.98125,0.98125,0.9961928934010152,0.01875,0.01875
IDV 10,Random,C feed (stream 4) temperature,3,0.9087221095334687,0.84,0.84,0.9896907216494846,0.04375,0.16
IDV 11,Random,Cooling water inlet temperature of reactor,0,0.8663853727144867,0.77,0.77,0.9903536977491961,0.0375,0.23
IDV 12,Random,Cooling water inlet temperature of separator,3,0.9956331877729258,0.9975,0.9975,0.9937733499377335,0.03125,0.0025
IDV 13,Drift,Reaction kinetics,21,0.9679897567221512,0.945,0.945,0.9921259842519685,0.0375,0.055
IDV 14,Stiction,Cooling water outlet valve of reactor,9,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,9,0.9170537491705374,0.86375,0.86375,0.9773691654879774,0.1,0.13625
IDV 17,Random,(unknown); deviations of heat transfer within reactor,42,0.9751750477402928,0.9575,0.9575,0.993514915693904,0.03125,0.0425
IDV 18,Random,(unknown); deviations of heat transfer within condenser,0,0.9411764705882354,0.9,0.9,0.9863013698630136,0.0625,0.1
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",3,0.8262436914203316,0.71625,0.71625,0.9761499148211243,0.0875,0.28375
IDV 20,Random,(unknown),0,0.800891530460624,0.67375,0.67375,0.9871794871794872,0.04375,0.32625
IDV 21,Random,(unknown),3,0.6583747927031509,0.49625,0.49625,0.9778325123152709,0.05625,0.50375
