Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,33,0.09635722679200939,0.05125,0.05125,0.803921568627451,0.0625,0.94875
IDV 9,Random,D feed (stream 2) temperature,258,0.11502347417840375,0.06125,0.06125,0.9423076923076923,0.01875,0.93875
IDV 15,Stiction,Cooling water outlet valve of separator,51,0.12790697674418605,0.06875,0.06875,0.9166666666666666,0.03125,0.93125
IDV 4,Step,Cooling water inlet temperature of reactor,3,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 5,Step,Cooling water inlet temperature of separator,3,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 7,Step,C header pressure loss (stream 4),33,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",90,0.9943855271366189,0.99625,0.99625,0.9925280199252802,0.0375,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",9,0.9887218045112782,0.98625,0.98625,0.9912060301507538,0.04375,0.01375
IDV 6,Step,A feed loss (stream 1),0,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 8,Random,A/B/C composition of stream 4,57,0.9855072463768116,0.9775,0.9775,0.9936467598475223,0.03125,0.0225
IDV 10,Random,C feed (stream 4) temperature,33,0.9285237140948565,0.86875,0.86875,0.9971305595408895,0.0125,0.13125
IDV 11,Random,Cooling water inlet temperature of reactor,111,0.811529933481153,0.68625,0.68625,0.9927667269439421,0.025,0.31375
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9931378665003119,0.995,0.995,0.9912826899128269,0.04375,0.005
IDV 13,Drift,Reaction kinetics,24,0.9724888035828535,0.95,0.95,0.9960681520314548,0.01875,0.05
IDV 14,Stiction,Cooling water outlet valve of reactor,0,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,9,0.939413680781759,0.90125,0.90125,0.9809523809523809,0.0875,0.09875
IDV 17,Random,(unknown); deviations of heat transfer within reactor,39,0.9545454545454545,0.91875,0.91875,0.9932432432432432,0.03125,0.08125
IDV 18,Random,(unknown); deviations of heat transfer within condenser,117,0.9455737704918034,0.90125,0.90125,0.9944827586206897,0.025,0.09875
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",138,0.9198653198653199,0.85375,0.85375,0.997080291970803,0.0125,0.14625
IDV 20,Random,(unknown),9,0.8385228095582911,0.72375,0.72375,0.9965576592082617,0.0125,0.27625
IDV 21,Random,(unknown),42,0.6157804459691251,0.44875,0.44875,0.9808743169398907,0.04375,0.55125
