Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,9,0.0895170789163722,0.0475,0.0475,0.7755102040816326,0.06875,0.9525
IDV 9,Random,D feed (stream 2) temperature,0,0.0757396449704142,0.04,0.04,0.7111111111111111,0.08125,0.96
IDV 15,Stiction,Cooling water outlet valve of separator,9,0.163265306122449,0.09,0.09,0.8780487804878049,0.0625,0.91
IDV 4,Step,Cooling water inlet temperature of reactor,222,0.9968808484092326,0.99875,0.99875,0.9950186799501868,0.025,0.00125
IDV 5,Step,Cooling water inlet temperature of separator,222,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 7,Step,C header pressure loss (stream 4),75,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",9,0.9937733499377336,0.9975,0.9975,0.9900744416873449,0.05,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",3,0.9881026925485286,0.98625,0.98625,0.9899623588456713,0.05,0.01375
IDV 6,Step,A feed loss (stream 1),6,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 8,Random,A/B/C composition of stream 4,9,0.987389659520807,0.97875,0.97875,0.9961832061068703,0.01875,0.02125
IDV 10,Random,C feed (stream 4) temperature,3,0.9161636485580148,0.85375,0.85375,0.9884225759768451,0.05,0.14625
IDV 11,Random,Cooling water inlet temperature of reactor,0,0.8635724331926863,0.7675,0.7675,0.9871382636655949,0.05,0.2325
IDV 12,Random,Cooling water inlet temperature of separator,3,0.9962546816479401,0.9975,0.9975,0.9950124688279302,0.025,0.0025
IDV 13,Drift,Reaction kinetics,21,0.9712460063897763,0.95,0.95,0.9934640522875817,0.03125,0.05
IDV 14,Stiction,Cooling water outlet valve of reactor,0,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,9,0.9249999999999999,0.87875,0.87875,0.9763888888888889,0.10625,0.12125
IDV 17,Random,(unknown); deviations of heat transfer within reactor,42,0.9752066115702479,0.95875,0.95875,0.9922380336351876,0.0375,0.04125
IDV 18,Random,(unknown); deviations of heat transfer within condenser,0,0.9425587467362925,0.9025,0.9025,0.9863387978142076,0.0625,0.0975
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",3,0.8571428571428572,0.76125,0.76125,0.9806763285024155,0.075,0.23875
IDV 20,Random,(unknown),0,0.8097345132743362,0.68625,0.68625,0.987410071942446,0.04375,0.31375
IDV 21,Random,(unknown),3,0.6721177432542927,0.51375,0.51375,0.9716312056737588,0.075,0.48625
