Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.11421911421911421,0.06125,0.06125,0.8448275862068966,0.05625,0.93875
IDV 9,Random,D feed (stream 2) temperature,132,0.08235294117647059,0.04375,0.04375,0.7,0.09375,0.95625
IDV 15,Stiction,Cooling water outlet valve of separator,594,0.2082866741321389,0.11625,0.11625,1.0,0.0,0.88375
IDV 4,Step,Cooling water inlet temperature of reactor,207,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 5,Step,Cooling water inlet temperature of separator,207,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 7,Step,C header pressure loss (stream 4),381,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",171,0.9975,0.9975,0.9975,0.9975,0.0125,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",246,0.9893283113622098,0.985,0.985,0.9936948297604036,0.03125,0.015
IDV 6,Step,A feed loss (stream 1),36,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 8,Random,A/B/C composition of stream 4,237,0.989937106918239,0.98375,0.98375,0.9962025316455696,0.01875,0.01625
IDV 10,Random,C feed (stream 4) temperature,276,0.8987688098495212,0.82125,0.82125,0.9924471299093656,0.03125,0.17875
IDV 11,Random,Cooling water inlet temperature of reactor,63,0.905248807089298,0.83,0.83,0.9955022488755623,0.01875,0.17
IDV 12,Random,Cooling water inlet temperature of separator,63,0.9956331877729258,0.9975,0.9975,0.9937733499377335,0.03125,0.0025
IDV 13,Drift,Reaction kinetics,153,0.9698524695317512,0.945,0.945,0.9960474308300395,0.01875,0.055
IDV 14,Stiction,Cooling water outlet valve of reactor,153,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,189,0.9027027027027026,0.835,0.835,0.9823529411764705,0.075,0.165
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.9777211966900063,0.96,0.96,0.9961089494163424,0.01875,0.04
IDV 18,Random,(unknown); deviations of heat transfer within condenser,279,0.9495081967213115,0.905,0.905,0.9986206896551724,0.00625,0.095
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",459,0.893646408839779,0.80875,0.80875,0.9984567901234568,0.00625,0.19125
IDV 20,Random,(unknown),18,0.8395953757225433,0.72625,0.72625,0.9948630136986302,0.01875,0.27375
IDV 21,Random,(unknown),42,0.6179001721170395,0.44875,0.44875,0.9917127071823204,0.01875,0.55125
